,0
0,1.8795144297117503
1,1.668942152872755
2,1.1515450003579948
3,0.39445845566999843
4,-0.37624943529219695
5,-0.8911293571735086
6,-1.0257123666692354
7,-0.892753899040262
8,-0.7472215515553643
9,-0.7842332054558314
10,-1.0015699647515608
11,-1.2281821098108827
12,-1.2706348761165416
13,-1.0442866549298853
14,-0.597474676848045
15,-0.04489193403548719
16,0.5063401550699419
17,0.9778413814559682
18,1.3010141532335662
19,1.4127533537834946
20,1.2933773671081163
21,1.0114340294752864
22,0.7117411362773141
23,0.5270707765493828
24,0.4738690327296896
25,0.42706840854525113
26,0.21294489888254758
27,-0.2449432298074489
28,-0.8465712143198898
29,-1.371120157964003
30,-1.6207384572092478
31,-1.535292804864293
32,-1.1989540160434378
33,-0.7593912542326189
34,-0.34053003418740474
35,-0.005139160462798573
36,0.23775801567766613
37,0.41311038710951853
38,0.5618244625172435
39,0.7169793405131273
40,0.8738219300245647
41,0.9747241572825062
42,0.9333904142370024
43,0.6967567529654902
44,0.3073790586172906
45,-0.08730335297135607
46,-0.3089177861621923
47,-0.27419644685733546
48,-0.08150962364523652
49,0.03216109565070875
50,-0.13731414479138085
51,-0.5838397477749104
52,-1.0641743977467315
53,-1.2646530345242335
54,-1.0312906715740722
55,-0.46760460347124044
56,0.17709232974748118
57,0.7127889589469127
58,1.1122973215562981
59,1.4307659040850094
60,1.6481564518997054
61,1.6175415553710617
62,1.1886275698898199
63,0.3880796359532004
64,-0.5317274056913063
65,-1.2409775879984741
66,-1.5505387243248718
67,-1.5071388599413742
68,-1.297306526435286
69,-1.072612717472925
70,-0.863736870044004
71,-0.639053663025707
72,-0.4120535209223912
73,-0.26306744734577836
74,-0.2430481260457676
75,-0.26276196639817223
76,-0.10545061384242174
77,0.4059088399471109
78,1.2142644426991458
79,1.99425104115349
80,2.3483925997593973
81,2.0965647151622164
82,1.4147262760895198
83,0.6910895858391327
84,0.21437339174270528
85,-0.03487495065099165
86,-0.30691863044840284
87,-0.797152189110252
88,-1.4221339300476066
89,-1.8669289951655401
90,-1.855701650464638
91,-1.3905339713125884
92,-0.7434252417701619
93,-0.2242748319082887
94,0.05220435257637076
95,0.19781726764604948
96,0.380422712441419
97,0.6346957853894181
98,0.8329834363503832
99,0.8233366245692778
100,0.5812377278310693
101,0.2286665999990394
102,-0.07604896826613947
103,-0.25194971392500254
104,-0.31247562371251786
105,-0.3039666316899162
106,-0.25319140999528034
107,-0.17251926795043906
108,-0.09203011180516613
109,-0.061642844683541226
110,-0.11027623965298884
111,-0.2048545323143539
112,-0.2587301395411739
113,-0.19152315049556615
114,0.01105546142786861
115,0.2938302294812899
116,0.5886845743404231
117,0.8713667168265319
118,1.1515019760610525
119,1.395615558489556
120,1.466171748774764
121,1.1697555945372387
122,0.41378458163754445
123,-0.6508283045590173
124,-1.6486984532303977
125,-2.186958313722468
126,-2.1053732545910933
127,-1.5691821948812736
128,-0.9301850200648774
129,-0.4763738250215246
130,-0.27234240897969314
131,-0.19429520669312753
132,-0.08993611455917025
133,0.09341405827402878
134,0.30755867412615934
135,0.4937886453503896
136,0.6570633266142863
137,0.853379585478018
138,1.112731859138063
139,1.3780541073234516
140,1.5205504909152063
141,1.4227858805383629
142,1.0643083075669466
143,0.5422944694254458
144,0.009607541612583186
145,-0.4234072360781779
146,-0.7469395324989798
147,-1.0230640919459049
148,-1.2957636406453448
149,-1.5209507940129556
150,-1.584307585505885
151,-1.3958152620039532
152,-0.9753873285948704
153,-0.4489820377122069
154,0.04040761641871159
155,0.4213625243609188
156,0.7033107089160862
157,0.9128903544744542
158,1.0352960239311821
159,1.023028521622614
160,0.8562005820629066
161,0.5849689760629481
162,0.30753513838176066
163,0.10350377555889319
164,-0.01806867809817666
165,-0.11505133328741127
166,-0.26070615915288625
167,-0.48439118265336156
168,-0.7417067129345996
169,-0.9281063087128485
170,-0.9295553685647413
171,-0.6904381172974392
172,-0.2646395832570031
173,0.19149204835275865
174,0.5009156817605905
175,0.5811610627029039
176,0.5080581461985707
177,0.46663962604763903
178,0.6122431696782082
179,0.9398171052343078
180,1.2606478039208335
181,1.311933004189019
182,0.9305989086470272
183,0.1739471798451846
