,0
0,1.431769791940711
1,1.2064420965144067
2,0.7530797407409497
3,0.14259511073221692
4,-0.480254307918643
5,-0.906490691137654
6,-0.9698754289255923
7,-0.672477150797724
8,-0.20623318953265318
9,0.17012086428514836
10,0.3061126964345931
11,0.2393102374172727
12,0.11419782925376738
13,0.022118180740188884
14,-0.08062982537875947
15,-0.29569832983633476
16,-0.6264168809268168
17,-0.9073704717725117
18,-0.903866536570959
19,-0.49798608576046843
20,0.20663226396223153
21,0.9507510662293506
22,1.4893254423376712
23,1.7154632572956232
24,1.6485041368089708
25,1.3319875556480985
26,0.7688357769463376
27,-0.028919321658201113
28,-0.9325066732501132
29,-1.6691462871595373
30,-1.9479095879716763
31,-1.6544826401666257
32,-0.944474663101097
33,-0.14588418063887879
34,0.44895114837819516
35,0.7302011556975718
36,0.7532386803273683
37,0.6091494698456318
38,0.32790288736823653
39,-0.0938885395423483
40,-0.5901468902935284
41,-0.9808107489242895
42,-1.056766014544665
43,-0.7251434024909332
44,-0.0812794574400883
45,0.6503591213411224
46,1.240541812888121
47,1.5405659453645637
48,1.4910784127905872
49,1.0974358498683956
50,0.4244613167187073
51,-0.3889345902724339
52,-1.1384315307418074
53,-1.6145827644858342
54,-1.6880635300867541
55,-1.3594903438099708
56,-0.7393108455493337
57,0.016672645739262477
58,0.7587288794132473
59,1.351914803551665
60,1.6672731728545596
61,1.6027903269857289
62,1.1450950386306893
63,0.42217339835555284
64,-0.32229424603737655
65,-0.8453093128328167
66,-1.0328100851087312
67,-0.9323797176591684
68,-0.6653105392400782
69,-0.3120714889597154
70,0.10910282714118565
71,0.5551526677630224
72,0.8736663415577357
73,0.8430966041826283
74,0.3369764975897493
75,-0.5266073989140466
76,-1.4016285393311951
77,-1.9100448586171075
78,-1.8647373810735997
79,-1.3380589452756269
80,-0.5401224297440584
81,0.35181722672682786
82,1.2447356606758417
83,2.0395763557092565
84,2.535094787576307
85,2.4696745867228667
86,1.703185803654525
87,0.39044823598730233
88,-1.0234451860604763
89,-2.0237166199846808
90,-2.316761825826902
91,-1.9677420178267728
92,-1.2762598431735335
93,-0.5071339204426378
94,0.27569356534881817
95,1.1244050744514404
96,1.9725878554275074
97,2.511169395264308
98,2.3438277176501328
99,1.3218174516833843
100,-0.2382002903805217
101,-1.6783085969879312
102,-2.3995141639716118
103,-2.224431795137874
104,-1.440387497775645
105,-0.523246589695794
106,0.19511339209217962
107,0.6489999496330998
108,0.9130634470065622
109,1.012906432844733
110,0.8727952394474083
111,0.4301618248217779
112,-0.22600569638020102
113,-0.8501709658021102
114,-1.1864785365465342
115,-1.1349567689912852
116,-0.7890558612506389
117,-0.3206680930636349
118,0.1675206809519207
119,0.6774079124467117
120,1.2103064621622714
121,1.6404538706424316
122,1.7219889479496064
123,1.2637295129639523
124,0.33189903506652463
125,-0.7183273697269879
126,-1.4469509238756284
127,-1.6139294629077365
128,-1.3007803454155527
129,-0.7715075350590532
130,-0.22198426034053173
131,0.3343816620408923
132,0.9480514360914608
133,1.5311416695592999
134,1.8092548996197333
135,1.5063748026191008
136,0.5992681932106377
137,-0.6027550586633649
138,-1.6361474556531905
139,-2.163951748745239
140,-2.12252519488882
141,-1.6448525423403442
142,-0.8875392364425021
143,0.044232978711362794
144,1.0174634684709598
145,1.771824023233875
146,1.9752157935936379
147,1.4508706423339914
148,0.3860993518287494
149,-0.7041890125503952
150,-1.2874639767757508
151,-1.1646055783483238
152,-0.5674360100906417
153,0.07555128166395063
154,0.48847392225530173
155,0.7044136678818214
156,0.9156041090335303
157,1.19266759841822
158,1.358575158287426
159,1.1394479435173441
160,0.4395742903033106
161,-0.5311402786328518
162,-1.3979824725007715
163,-1.8854406527707321
164,-1.9515369251960952
165,-1.694750274622491
166,-1.18002555188789
167,-0.40104253079511265
168,0.5768708911249355
169,1.4743347311384785
170,1.8691297022791014
171,1.485632541382414
172,0.4615050734076891
173,-0.6762100647630832
174,-1.350029144512716
175,-1.3165866017930652
176,-0.7719617527323702
177,-0.10471853705602963
178,0.452126518657473
179,0.9376541406099382
180,1.4597704152175734
181,1.9146125839825072
182,1.9566929779347244
183,1.292059980278684
184,0.018495794295756787
185,-1.3442892707317504
186,-2.2029282579861835
187,-2.309509194591874
188,-1.8686254963665074
189,-1.2571540749921017
190,-0.6565590489458045
191,0.03721833664728836
192,0.957876815280114
193,1.9526413790823263
194,2.557423436974369
195,2.3312998586621307
196,1.2573252393854464
197,-0.1726154205747429
198,-1.2916055989683966
199,-1.7244823191547614
200,-1.5815070789896373
201,-1.2385980534872918
202,-0.9502673250485443
203,-0.6699414011024003
204,-0.21510993049278035
205,0.43263527435872345
206,1.0166899891648713
207,1.196860514124387
208,0.8493877497616525
209,0.1836510666227675
210,-0.42541998317501567
211,-0.7169338055920356
212,-0.6778940770121417
213,-0.440644466047835
214,-0.08953711582711205
215,0.4040700632378344
216,1.0498931698559102
217,1.6630632645452175
218,1.8701916122002427
219,1.3591262521607612
220,0.17769648849270525
221,-1.2053624966185987
222,-2.17294279749828
223,-2.355976287847151
224,-1.8285872508919325
225,-0.9669439308548053
226,-0.13629870130303348
227,0.5107427742340571
228,0.9912711136401968
229,1.3159012640525736
230,1.3945578875050306
231,1.1226285314844011
232,0.5407679532993609
233,-0.12252752183957674
234,-0.5948065616689872
235,-0.758993790482294
236,-0.7108712757413079
237,-0.6178688604123951
238,-0.5242883674399803
239,-0.30462073260005085
240,0.17914747415741208
241,0.8662751257999994
242,1.4486135625600762
243,1.558972106787686
244,1.0487685428667468
245,0.11567778072696727
246,-0.82811338311817
247,-1.4278445835078322
248,-1.5696591572656031
249,-1.3516680784231028
250,-0.9209036456337464
251,-0.3563928675818899
252,0.30106160727299924
253,0.9372893217477615
254,1.3241504912668904
255,1.2323527498370939
256,0.6188897653929664
257,-0.28558025538796017
258,-1.0913519199457555
259,-1.4857601178836168
260,-1.3959416602162067
261,-0.9554271268937604
262,-0.3385852388034462
263,0.3598975688936839
264,1.092722197417853
265,1.7410408533468624
266,2.0740717413577734
267,1.8742419537228743
268,1.1337611623321096
269,0.12785116182652012
270,-0.736024386328408
271,-1.1837271900271835
272,-1.2272427346078458
273,-1.0762916535261742
274,-0.9053364192714574
275,-0.7035617777753349
276,-0.3452734738599708
277,0.20387623057537307
278,0.7660325414774923
279,1.0521141065793425
280,0.8966684531052362
281,0.4008831658171694
282,-0.151100669402997
283,-0.5147083935588851
284,-0.6363967295879183
285,-0.6162619626662289
286,-0.5547361264168612
287,-0.4497571339929139
288,-0.23565387563514908
289,0.09476369446038795
290,0.42291831147203357
291,0.5718427975324629
292,0.4515440046814853
293,0.14335838785095523
294,-0.1607051283846013
295,-0.3089217872355171
296,-0.29409038763716516
297,-0.22683549751707896
298,-0.21816998281802738
299,-0.28120668166777946
300,-0.3255047588234615
301,-0.23288854821795368
302,0.04877507749871528
303,0.4550922622520723
304,0.8273749582218677
305,0.9969819411599753
306,0.8827530261144558
307,0.5377443491879268
308,0.11376803798482531
309,-0.2252280269221564
310,-0.37433349449737807
311,-0.304041838010052
312,-0.040675549118453606
313,0.34549848111267795
314,0.7320680777045924
315,0.9492890854272912
316,0.8351254240609216
317,0.33054702234572403
318,-0.4495749179724104
319,-1.2414575836293407
320,-1.7650488600094574
321,-1.8868791728432688
322,-1.6902209405463517
323,-1.3838816239223455
324,-1.1122877906123365
325,-0.8295863631699637
326,-0.36200136053695975
327,0.38345800450535483
328,1.2540756149221912
329,1.8999600011948519
330,2.017761000861761
331,1.5858798134298329
332,0.8849097186504442
333,0.2859258896589134
334,-0.008239428465227797
335,-0.05544525590664801
336,-0.047995354380590334
337,-0.10514247562696419
338,-0.17189646780291587
339,-0.09690981659260967
340,0.19779352100111608
341,0.6082131283724946
342,0.8872630722901073
343,0.7953297285452428
344,0.25269027625944485
345,-0.6014312333565214
346,-1.4693668716741957
347,-2.0328125993344974
348,-2.090869203781302
349,-1.630014460563887
350,-0.8031527759631462
351,0.1515358263603702
352,0.997274859623866
353,1.554484035520862
354,1.724379111620579
355,1.496658106125708
356,0.9487573537559212
357,0.22864319037759043
358,-0.4858896760375668
359,-1.03949210689065
360,-1.336551147568595
361,-1.3469251002974814
362,-1.0900426199330118
363,-0.6212334202174417
364,-0.030788475181386207
365,0.5573752079484621
366,1.0068350532474473
367,1.2106583425809827
368,1.1319862211100102
369,0.8174528880978328
370,0.3774703205823707
371,-0.05195417072445575
372,-0.3494605010810134
373,-0.4429639040612814
374,-0.33103929196631143
375,-0.07933826736666172
376,0.2087082315523555
377,0.4280172145379829
378,0.4964477568338882
379,0.37147697874118824
380,0.07033858052560786
381,-0.31779826182783844
382,-0.657478357039168
383,-0.8360024788262268
384,-0.8309953434686099
385,-0.714026798487837
386,-0.5762622810303196
387,-0.4389941402085108
388,-0.2380500705876477
389,0.09265915131866978
390,0.5138860387443288
391,0.8609089226314802
392,0.9460989236315042
393,0.7022934583341819
394,0.24201699326351472
395,-0.21800073432805697
396,-0.49922128461497495
397,-0.5518049952736656
398,-0.43139685056574356
399,-0.20590905879388555
400,0.10652297901560448
401,0.5061095249284627
402,0.92268643178138
403,1.1747857580851426
404,1.051602759032734
405,0.4781001213980843
406,-0.3757923955815498
407,-1.1587546854846869
408,-1.547943353764351
409,-1.4427808296142275
410,-0.9888495204385144
411,-0.42885686403307205
412,0.07490233813115332
413,0.4963615511774594
414,0.8595780609114644
415,1.124233338272036
416,1.1706364812206969
417,0.9035366942525233
