,0
0,3.8827059317198938
1,3.5521468107379794
2,2.043329204780778
3,-0.39314673813806517
4,-2.8509967404787186
5,-4.354008296885307
6,-4.4686626693280465
7,-3.4836164811284087
8,-2.0949940502522377
9,-0.9233064656259421
10,-0.23729491992935853
11,-0.0005748054668310001
12,-0.07673500211549344
13,-0.3645692961346132
14,-0.7821172463545408
15,-1.1926429881115246
16,-1.4037719348410242
17,-1.26508108890763
18,-0.7673803095450324
19,-0.03790959322196943
20,0.765137296887164
21,1.5486987722594985
22,2.2745529131669375
23,2.8649764280927066
24,3.1444059283697245
25,2.9091560695451775
26,2.088912586539937
27,0.8606999582629058
28,-0.3990213617392592
29,-1.3043825333309083
30,-1.6535764488345739
31,-1.4922911628221378
32,-1.0284535248294524
33,-0.4894064451140774
34,-0.027733216036922116
35,0.2852128363365642
36,0.4142975630276455
37,0.3271831528242849
38,0.007971542681482644
39,-0.49735100061158116
40,-1.0521662285252749
41,-1.4574773549157614
42,-1.5343152627625014
43,-1.2115217644220728
44,-0.5595133959470855
45,0.2506256519061096
46,1.0257803331852642
47,1.607476019205149
48,1.8808421889014055
49,1.764709959329933
50,1.2296719980375093
51,0.351817449078312
52,-0.6490456971329495
53,-1.4531225618776467
54,-1.7755457961507932
55,-1.5156895201310725
56,-0.8130233471419555
57,0.03451537259406558
58,0.7276139256833614
59,1.086214864491428
60,1.0714091287590781
61,0.7390992016871215
62,0.19773089716838882
63,-0.39896741284477916
64,-0.8594478768235226
65,-1.0080531947907596
66,-0.7737432046295762
67,-0.24443376212542547
68,0.37116146315999937
69,0.8566956013357885
70,1.0931793073600715
71,1.0815186016458556
72,0.882786419207505
73,0.5450954203339221
74,0.08586497010912968
75,-0.4649056494655275
76,-1.0153084959888568
77,-1.4117273928281746
78,-1.4934777779942938
79,-1.1637898099669146
80,-0.4418772337472827
81,0.5143994466657171
82,1.42329024472081
83,1.9542381778864042
84,1.8680938171653367
85,1.161485708907153
86,0.10662351251855988
87,-0.8751694727895354
88,-1.4424951928481844
89,-1.5082407539589593
90,-1.2335237636447334
91,-0.8541288938158618
92,-0.48570910745777957
93,-0.07075908080468095
94,0.49043725989498144
95,1.147564066583683
96,1.6356636209182196
97,1.6248176845510482
98,0.9795120011141284
99,-0.08740899627112643
100,-1.1064191177215463
101,-1.630449953959641
102,-1.4939027749327507
103,-0.8687178626614898
104,-0.10293008463676355
105,0.5105984496902268
106,0.8611584015873719
107,0.981589205449964
108,0.9245160034668604
109,0.6854159225175108
110,0.23670816397856428
111,-0.3764181581579657
112,-0.9841043969464957
113,-1.3463067180264434
114,-1.280004849317333
115,-0.7643985470701324
116,0.046773110132362274
117,0.8988389460179881
118,1.534045609697431
