,0
0,2.1093721369743728
1,2.0041324738150266
2,1.6115125355049404
3,1.1891423302052198
4,0.9417003929831559
5,0.8622039893559742
6,0.7285825670112359
7,0.28877564254616944
8,-0.49935761328518485
9,-1.3799231286153526
10,-1.9567952607470263
11,-1.98003635074607
12,-1.52886697121034
13,-0.9491074405851054
14,-0.6083587404800366
15,-0.6638754866929772
16,-0.9970907426047343
17,-1.322355486388911
18,-1.36452425421715
19,-0.9924921304161437
20,-0.2590937446900465
21,0.6404574154363608
22,1.4534934698350703
23,1.960608366299712
24,2.046041677160606
25,1.735867351781408
26,1.1977740534581152
27,0.6896727256900547
28,0.4495505015029797
29,0.5607031886176896
30,0.878578309616755
31,1.099155860413102
32,0.9537882962515534
33,0.399298777732953
34,-0.3482505478936329
35,-0.9699917161867847
36,-1.265276176114829
37,-1.2602785854703469
38,-1.1330021917549449
39,-1.0430286461021843
40,-1.0182859758847989
41,-0.9732276452927098
42,-0.8069068507715533
43,-0.48154440563124484
44,-0.037488558490552444
45,0.4280562379235863
46,0.7858014889366292
47,0.9105661412412039
48,0.7431511611349306
49,0.34420540096647584
50,-0.1236493087090845
51,-0.4983720825961369
52,-0.7278726771185466
53,-0.881503853114756
54,-1.0406012651694903
55,-1.164142670292958
56,-1.065414589123607
57,-0.5485475268290704
58,0.39097255948354326
59,1.4738567752283998
60,2.258234055865491
61,2.4144632972401605
62,1.9573240414542254
63,1.2477052911716724
64,0.7385271347770244
65,0.6420880963752806
66,0.7752691646792699
67,0.7140082578487389
68,0.14420798797908974
69,-0.8683198823971796
70,-1.9040156106053954
71,-2.4821754645481175
72,-2.374022241764619
73,-1.6940651965459563
74,-0.7413753533165134
75,0.22081264767523653
76,1.042658449050605
77,1.602425410646798
78,1.723229609230003
79,1.2468363785174754
80,0.22541832812842771
81,-0.9766775432358786
82,-1.8306113538804798
83,-1.9681628184553988
84,-1.429768303754954
85,-0.6305890894726178
86,-0.0686715256355176
87,0.005856212737321328
88,-0.2680504227159142
89,-0.4896131949023827
90,-0.29181348097096366
91,0.39302564606817725
92,1.272829033850085
93,1.8856543111323987
94,1.9141707886878
95,1.4008977547644628
96,0.7059059973094863
97,0.24441526024028157
98,0.20904769410888097
99,0.477854657172995
100,0.7471826868942477
101,0.7578335839827143
102,0.44203365594944605
103,-0.08499909310196947
104,-0.6370201192017971
105,-1.066166155735708
106,-1.3029404977520171
107,-1.3347407428886309
108,-1.1735342364339014
109,-0.8497824419328092
110,-0.42732112823786744
111,-0.00846916604156224
112,0.2898158218010429
113,0.3794704071018971
114,0.2401144318069235
115,-0.0665464191987532
116,-0.41446245257331604
117,-0.6595074588848512
118,-0.6975326516138118
119,-0.505990058405606
120,-0.1442140414690106
121,0.287388004260853
122,0.6962343577316419
123,1.0124864493593584
124,1.1627929854315393
125,1.0507151131421308
126,0.6041756335976779
127,-0.1172000742804755
128,-0.8568020191559963
129,-1.2493555177670377
130,-1.0511800757600194
131,-0.34474011806480453
132,0.473870418140314
133,0.9549395844106323
134,0.9179792401788747
135,0.5772320631004021
136,0.35297403937051514
137,0.5084037153722123
138,0.911014893242219
139,1.1292095106145053
140,0.7930441927864947
141,-0.0860521255003377
142,-1.1067792835949002
143,-1.7729151214672227
144,-1.827275526495018
145,-1.3608092664677545
146,-0.6619404545856027
147,0.010850555223873655
148,0.5345812086337913
149,0.8673767702958695
150,0.9546909663511806
151,0.7289351615416761
152,0.21067838342185774
153,-0.40726980133465246
154,-0.813205905552902
155,-0.761293512280612
156,-0.24979929085203595
157,0.4538159887338217
158,0.9645465939839046
159,0.9956119896587665
160,0.49741223886330815
161,-0.33893901946621147
162,-1.1789126851172664
163,-1.6821942515676693
164,-1.6403487571969506
165,-1.0760118262728684
166,-0.24476832689704395
167,0.49701580616193064
168,0.9014476100413236
169,0.9706825402569249
170,0.913533325587617
171,0.945746629544938
172,1.099835327703506
173,1.2070829851034368
174,1.0665061016979225
175,0.6510394640236362
176,0.16407848862643354
177,-0.11405192994470008
178,-0.06481267838511559
179,0.1514530424119855
180,0.20773311300413252
181,-0.1343600829798087
182,-0.8281999541315906
183,-1.5515498255487905
184,-1.9076323020661778
185,-1.674609047940973
186,-0.9438258684126446
187,-0.0679979643298197
188,0.5444412056692612
189,0.6635234476179512
190,0.35610064275121145
191,-0.08594975336723618
192,-0.3547159674522842
193,-0.32202401050982116
194,-0.08559704428932209
195,0.15140746666152793
196,0.25827970276401735
197,0.27029617718759935
198,0.3331808997767331
199,0.5522166130141056
200,0.8715607678626879
201,1.0863108361298535
202,0.9882733945713321
203,0.5382602596145873
204,-0.07206052877013513
205,-0.5259548970109703
206,-0.5828958757380225
207,-0.23151744749507414
208,0.3067182570513843
209,0.7124449478471789
210,0.7465430072213757
211,0.3692361134614978
212,-0.2542705457660078
213,-0.8557690581698372
214,-1.213681893011976
215,-1.259463166473014
216,-1.0756116926474693
217,-0.8033817454056416
218,-0.5491463504238424
219,-0.36179016396482944
220,-0.2675035886390441
221,-0.29086065274563444
222,-0.42273636198545966
223,-0.5720518957544346
224,-0.5712010554106202
225,-0.2615035314053437
226,0.39025154259137185
227,1.2329567804920991
228,1.9899704754707856
229,2.414852403717178
230,2.4430188854471595
231,2.2187603267130913
232,1.953741788259387
233,1.7145392864730429
234,1.3306668103483408
235,0.5436853440059202
236,-0.6999354495044484
237,-2.080920879315696
238,-3.0594243038549642
239,-3.255460071778417
240,-2.735995181398076
241,-1.9533854590950412
242,-1.3876767518227864
243,-1.2010052129916655
244,-1.1836330087112161
245,-1.002901448085796
246,-0.5121000966871184
247,0.14635106715322113
248,0.7015122462969787
249,1.0008531567880785
250,1.114440720140242
251,1.2276473432024526
252,1.4537299674637127
253,1.7462581853421213
254,1.96588620181853
255,2.0031079091424453
256,1.8295543322351056
257,1.4544043709112637
258,0.8741176132474668
259,0.09976761394975746
260,-0.7638074471458977
261,-1.4967041605983884
262,-1.8624283245802393
263,-1.7571980706429027
264,-1.2764375651040232
265,-0.6396069935527587
266,-0.045202596552250736
267,0.41913912025153677
268,0.7504287780845214
269,0.9362152765677026
270,0.8985434973892472
271,0.5432819688673654
272,-0.12098007252269864
273,-0.9084045907328268
274,-1.5150508736569344
275,-1.6883575727043574
276,-1.3861626689410342
277,-0.8085709172644951
278,-0.279112041780395
279,-0.053516676808584754
280,-0.17692004587226895
281,-0.47451805552456094
282,-0.673082213710294
283,-0.5679162600103952
284,-0.12804713862710942
285,0.5141679345379854
286,1.1581078057089214
287,1.6353542114454034
288,1.857199656999667
289,1.811121463452761
290,1.5461159251716197
291,1.1692228396972013
292,0.8300765387818028
293,0.6581710140442064
294,0.66722281330759
295,0.7066037428265003
296,0.5383191429217926
297,0.02068564137642148
298,-0.7378214404585431
299,-1.4064741144606743
300,-1.66054123769441
301,-1.4448713319783937
302,-1.0444517521907253
303,-0.8720772624458537
304,-1.123776381866798
305,-1.5875635731117392
306,-1.7855208625706815
307,-1.3532723684971457
308,-0.34898386247072255
309,0.7674271067041348
310,1.4676758946252537
311,1.523751882988987
312,1.1191528948494036
313,0.6402982253017602
314,0.349060786784395
315,0.21321130745331338
316,0.014936368008121472
317,-0.38484922316933745
318,-0.8710146325380154
319,-1.138206714298199
320,-0.9282490634576038
321,-0.23428834045821736
322,0.6832943710346336
323,1.4544190579047287
324,1.7984362184151215
325,1.6487893664491011
326,1.1667522552332088
327,0.6557109098967691
328,0.4018597165451629
329,0.5009022646465179
330,0.7763895342654741
331,0.8763371707740136
332,0.5147783553654938
333,-0.3094180429390061
334,-1.292601896781456
335,-2.0281969204338313
336,-2.2695039614798587
337,-2.0508292699718345
338,-1.5980116413873633
339,-1.1342095483340855
340,-0.7463624273539733
341,-0.39240423447962103
342,-0.0010423785937003504
343,0.43870150661446805
344,0.8576874376819503
345,1.1427617563786947
346,1.1865937848271302
347,0.9338056482815364
348,0.42965416888508384
349,-0.14429907874723072
350,-0.5028113251709567
351,-0.39627614978330405
352,0.20094781716190263
353,1.001880322474551
354,1.535562355172326
355,1.4445997185091157
356,0.7381854018117182
357,-0.2085084708357258
358,-0.9196726546386115
359,-1.1376127946454175
360,-0.9448189147163895
361,-0.6192293278748574
362,-0.37796752433827013
363,-0.23391743243086635
364,-0.06183233045146308
365,0.22088465988930278
366,0.5404830499562413
367,0.72051671161141
368,0.6377040932411006
369,0.32294400062294026
370,-0.08218089794645278
371,-0.4511548564879011
372,-0.7435106517573015
373,-0.9604337837896709
374,-1.0590033908158814
375,-0.9414581586266381
376,-0.5450756692726685
377,0.06088595402600192
378,0.6820805523027598
379,1.1179425540053343
380,1.285894169739899
381,1.2377658348850846
382,1.064790897132727
383,0.7987811716062216
384,0.4134184977620315
385,-0.08339224927352541
386,-0.5764725424424295
387,-0.8837538553803833
388,-0.8886352019035361
389,-0.6458835977122476
390,-0.3598299200894527
391,-0.24562254009805468
392,-0.3836090751501266
393,-0.6774548564006198
394,-0.9381579323748301
395,-1.019046247249298
396,-0.8952652523580146
397,-0.6328849904708453
398,-0.28712512122810524
399,0.16611099575687402
400,0.786724020622857
401,1.5451673514344304
402,2.2436987603931566
403,2.590435179928006
404,2.3905303659629067
405,1.6937994453676388
406,0.7671976872784058
407,-0.07999127054826435
408,-0.6669414648215357
409,-0.9885557388366364
