,0
0,0.002357569764291368
1,0.0020580941609712705
2,0.0015791020623044032
3,0.0013719876794738486
4,0.0015373015652273467
5,0.0016540289536281783
6,0.001095476024638865
7,-0.0003942315315632267
8,-0.0023781829520632893
9,-0.003984240685634594
10,-0.0045310432823114175
11,-0.003966045387284727
12,-0.0027681763518933905
13,-0.0014921491600091705
14,-0.00041497777973291736
15,0.00045112191151925555
16,0.0011149032226599846
17,0.0014532756760589848
18,0.0013109246314658215
19,0.0007181469828658178
20,-2.944502402518139e-05
21,-0.0005286595021480886
22,-0.0005160946280232227
23,1.1585364153424517e-05
24,0.0008664396882673162
25,0.0018132509811496834
26,0.0026591468482365693
27,0.00326891258480283
28,0.003567152500954183
29,0.003565515309840221
30,0.003383569118507656
31,0.0032089956789442767
32,0.0031913054390239463
33,0.003331797787386712
34,0.0034591836314364997
35,0.003338465439499237
36,0.002861940920629371
37,0.002174549650645421
38,0.0015913071652900752
39,0.0013222490274750751
40,0.0012229722180065248
41,0.0008281391820437703
42,-0.0002887758481195003
43,-0.002090721854922737
44,-0.003959415676524107
45,-0.005042037049284122
46,-0.004837966158018677
47,-0.003576601752483748
48,-0.0020765949504064126
49,-0.0011812724960013515
50,-0.0012008962521696327
51,-0.0017741642242608102
52,-0.0022104125708188433
53,-0.0020048775372305734
54,-0.0011400629178537135
55,-1.3205200026342562e-05
56,0.0008796325683705348
57,0.001245991997196444
58,0.0011012138777500436
59,0.0006568067875413359
60,0.00012091533573915619
61,-0.000419920025484215
62,-0.0009584569577427719
63,-0.0014381695847997488
64,-0.0016945870898975163
65,-0.001552066031590676
66,-0.0009999558427453185
67,-0.00027252269527942646
68,0.0002767796178279748
69,0.0004299566400447827
70,0.0002745388680181428
71,0.0001305835262698646
72,0.00028670430555918623
73,0.0007656524526944801
74,0.0013070628115322384
75,0.0015647041999893854
76,0.0013512028358971713
77,0.0007508318932507415
78,3.733342659671971e-05
79,-0.0005264273049072257
80,-0.0008573558705023525
81,-0.001070480025655752
82,-0.0013393277007217558
83,-0.001709653822218086
84,-0.0020164719320945918
85,-0.0019799018407432945
86,-0.0014218903285501522
87,-0.00044898890925535134
88,0.0005494375845377325
89,0.0011269851397120467
90,0.0011003429576816044
91,0.0007175211115850786
92,0.0004957039807010392
93,0.0008143911718285449
94,0.0015971710184935262
95,0.00237094667347275
96,0.0026510062465140427
97,0.002300208098736124
98,0.001560999170185735
99,0.0007889890236999391
