,0
0,0.0027653104969007814
1,0.0027589736268169977
2,0.0026460334352365546
3,0.0023917375688262917
4,0.0018358358523523765
5,0.0008291610952310841
6,-0.0005612882596532937
7,-0.0019802298675448715
8,-0.002960504022285509
9,-0.003230619953951056
10,-0.002890866940205267
11,-0.002308179722817327
12,-0.0018387027776656881
13,-0.0016210502170404205
14,-0.0015750531823842278
15,-0.0015358274077623333
16,-0.0013672741572090428
17,-0.0009848936676476942
18,-0.0003427516429700051
19,0.0005402848834008554
20,0.0015264340198595597
21,0.002362628601869061
22,0.0027945065666157413
23,0.002731706356894538
24,0.002328547653167823
25,0.0018873639258407174
26,0.0016337772326569242
27,0.0015365003153910714
28,0.0013292126174127776
29,0.0007315328840493164
30,-0.0003078039455426154
31,-0.0015468274098472074
32,-0.0026078761349880466
33,-0.0032076139801937246
34,-0.0032748617300883427
35,-0.002909293803087051
36,-0.0022753709146456024
37,-0.0015315197835288194
38,-0.0008075705051129035
39,-0.00019141467165207545
40,0.00028940180550011887
41,0.0006668945220751807
42,0.0009971671258509414
43,0.0013155241833385097
44,0.001620858272986943
45,0.0018932535735644183
46,0.0021109763020878414
47,0.0022420163057549083
48,0.00222856678969312
49,0.0020016650834746245
50,0.0015293410760205026
51,0.0008553383482361023
52,8.681586633387775e-05
53,-0.0006592392815515523
54,-0.0013009427549882586
55,-0.0017957120796837439
56,-0.0021216945863151656
57,-0.0022746411646486528
58,-0.0022881182469853896
59,-0.0022431186362049877
60,-0.002230443230426662
61,-0.0022752584944951927
62,-0.0022853163885729745
63,-0.002084943662491859
64,-0.001531910384256414
65,-0.0006363222837889726
66,0.00041470112089417717
67,0.001353151580288352
68,0.001978985534761996
69,0.002258443401128888
70,0.0023161604194365877
71,0.0023427247046754127
72,0.002480395507035912
73,0.002738178220334928
74,0.0029609911153344495
75,0.0028739400913139752
76,0.0022202217241280176
77,0.0009539350900466125
78,-0.0006436703104166097
79,-0.0020600705921929655
80,-0.0028379224829645443
81,-0.0028427686335928885
82,-0.0023005825368529157
83,-0.0016001449272850263
84,-0.0010487798786036175
85,-0.0007572568599150965
86,-0.0006696191327710507
87,-0.0006460479200617682
88,-0.0005339972162119735
89,-0.00022997682059701987
90,0.00026361210724686914
91,0.0008242323118694302
92,0.0012720289284984308
93,0.0014785790263198775
94,0.0014410584585332832
95,0.0012708673674686622
96,0.0011174801186371454
97,0.001082248343798685
98,0.0011579809098238457
99,0.0012121434241220692
100,0.0010387335909262335
101,0.00048758370038156897
102,-0.00039318679348485206
103,-0.0013259979161563803
104,-0.00195205620088163
105,-0.0020716060666355843
106,-0.0017881432527960157
107,-0.0014386233797107405
108,-0.0013664221483318476
109,-0.0017045961932378088
110,-0.0023020079824134787
111,-0.002810890745544872
112,-0.0028689964334367426
113,-0.002285180628490552
114,-0.0011426879451067325
115,0.0002394818538819723
116,0.001475979214890505
117,0.0023127200752885743
118,0.002724481599621782
119,0.0028632682247377427
120,0.002916880470089966
121,0.0029780007508216815
122,0.0029908270724009595
123,0.0027945828242013147
124,0.002247707310352735
125,0.00137228334767789
126,0.0004136181145532447
127,-0.00026854662646385707
128,-0.00043778657602277496
129,-0.00017310746168971877
130,0.000157809074419225
131,0.00014837525605097498
132,-0.0003602385154756423
133,-0.0011763015392800135
134,-0.001907866712224963
135,-0.0022343632611031014
136,-0.0020889981221927367
137,-0.0016389682688864992
138,-0.0011189867956540405
139,-0.0006666478165641542
140,-0.0002747132820144069
141,0.00013121751180582633
142,0.0005785650754811804
143,0.001006950031556354
144,0.0013317533245369886
145,0.0015287341607911058
146,0.0016283402169095745
147,0.0016146528195934498
148,0.0013555494874058639
149,0.0006848721785477528
150,-0.00040593143007804257
151,-0.0016570030892880455
152,-0.002652483714971333
153,-0.003085758900176853
154,-0.002950953230042195
155,-0.002500568256908753
156,-0.002027611785612787
157,-0.0016769599735922847
158,-0.0014278580787894584
159,-0.001202964479391613
160,-0.0009540397462673637
161,-0.0006472179649254929
162,-0.00021276893036711186
163,0.0004377002734016774
164,0.0013213939084452642
165,0.0023196831468402348
166,0.0032221461852389886
167,0.0038529939509552146
168,0.00416810538054191
169,0.004231061317974187
170,0.004085072756005134
171,0.003646918146399626
172,0.0027543956462684647
173,0.0013609424222505388
174,-0.0003024936125279109
175,-0.0017917779091671834
176,-0.0027262965964953987
177,-0.003036993535297428
178,-0.0029582179593042757
179,-0.002788550368585027
180,-0.002661802263027642
181,-0.002526549972150604
182,-0.0023028701600352093
183,-0.00201868049816482
184,-0.0017772827213532992
185,-0.0016008308922852489
186,-0.001334368528154337
187,-0.0007453367972595793
188,0.00024419182673173347
189,0.001413560931970933
190,0.0023590741565157132
191,0.0028026655203709787
192,0.0028199639128039826
193,0.002755218467111908
194,0.0028709604718387353
195,0.0030467596226569486
196,0.002829456861223245
197,0.0018301906640278782
198,0.0001297669787303607
199,-0.0016852952985511888
200,-0.00291547884856377
201,-0.0032415547338285047
202,-0.0029053885955461667
203,-0.002456013773360224
204,-0.0023095909669115858
205,-0.0024845096353884946
206,-0.002674920530736209
207,-0.0025403946576937385
208,-0.0019589159347724676
209,-0.0010765424754079175
210,-0.00016981087436618381
211,0.0005432243880731583
212,0.0010140206519873693
213,0.0013518802939652466
214,0.00172730154898631
215,0.002263211382985369
216,0.0029702950844003166
217,0.003736751275558287
218,0.004348816863582617
219,0.004530836191084142
220,0.0040334283443528
221,0.002787977409488506
222,0.0010474085752786493
223,-0.0006483824308561834
224,-0.0017518527365038342
225,-0.0020633939528272222
226,-0.0018643117550689562
227,-0.0016898866862642742
228,-0.0019200465803926418
229,-0.0025182263677197394
230,-0.003103575637644004
231,-0.003260219629642859
232,-0.0028260331449411332
233,-0.0019649709938538624
234,-0.0010150606740114108
235,-0.00025552506787808563
236,0.00024048792811026302
237,0.0005897379206486033
238,0.0009618844043073505
239,0.0014353490492065662
240,0.0019446119134597895
241,0.0023397805638831304
242,0.002499635441220507
243,0.0024095430060237177
244,0.0021493072064251973
245,0.0018074652792648134
246,0.0013976070650873406
247,0.0008532599472012574
248,0.00011365074418575875
249,-0.0007708145219975067
250,-0.0016142346168605533
251,-0.002190414611576904
252,-0.002377927440676036
253,-0.0022350791833861162
254,-0.0019459217752009214
255,-0.001689230540025008
256,-0.0015332199504830696
257,-0.0014161151809528897
258,-0.0012020547542032007
259,-0.0007707425533898486
260,-0.0001019862260308909
261,0.0006848617321549723
262,0.0013743254480216298
263,0.0017751101003040729
264,0.0018391454311203182
265,0.0016792089802021147
266,0.0014609556216797278
267,0.0012584932721111095
268,0.0009999014832595774
269,0.0005492549621515444
270,-0.00014826657354058564
271,-0.0009787683012863807
272,-0.001692436141108536
273,-0.0020273750705382906
274,-0.0018476889528820817
275,-0.001224670820815406
276,-0.00041658957630441015
277,0.00025611469701819213
278,0.0005806432955875094
279,0.0005591291294869872
280,0.0003746623315484282
281,0.0002428671823833276
282,0.00026723320640371776
283,0.00040427961953658334
284,0.000545595281326499
285,0.0006368771189549684
286,0.0007437855748574798
287,0.0010194075955968227
288,0.0015832362119380299
289,0.002375362056975376
290,0.0030928491043154408
291,0.003299192142401714
292,0.002684738703093869
293,0.0013095828161316886
294,-0.00037487013715531073
295,-0.0017789938690170781
296,-0.002528507613707739
297,-0.0026519856964449676
298,-0.0024774107656083183
299,-0.0023561561431179037
300,-0.0024464648724104522
301,-0.0026863725998049447
302,-0.0029019202383187997
303,-0.002917248836571701
304,-0.0026013908883845503
305,-0.0018872288642775381
306,-0.0008107699734784478
307,0.0004501138561172318
308,0.0016036029750853204
309,0.002360805367882928
310,0.0025800689648412143
311,0.0023432563230780363
312,0.0019093750352228635
313,0.001563840779742614
314,0.0014419265615478142
315,0.0014316091374881952
316,0.0012353685324901133
317,0.0005805476621845891
318,-0.0005488248908984199
319,-0.001834548959921571
320,-0.0027851002134398825
321,-0.0030360577217645782
322,-0.0025742285029621385
323,-0.0017292155579830353
324,-0.0009561347368814104
325,-0.0005724656099807519
326,-0.000611966451255777
327,-0.0008539635628736686
328,-0.0009749793622489071
329,-0.0007191059867718537
330,-2.3869859002423974e-06
331,0.001076080888721766
332,0.002291682052428832
333,0.003380871593068513
334,0.0041330726096219916
335,0.0044717299218034615
336,0.004486944510905449
337,0.004369902338389773
338,0.004252057476154519
339,0.004053053506363926
340,0.0034854499223459638
341,0.0022645355584385417
342,0.0003831238476274599
343,-0.0017837023237072393
344,-0.0036551889128564933
345,-0.004771847135313606
346,-0.0050241953576138495
347,-0.0046478795419893
348,-0.0040439439382227126
349,-0.003563931210979399
350,-0.003356503273220064
351,-0.003318348049400275
352,-0.0031692622862429074
353,-0.0026293707456107296
354,-0.0016045203585745055
355,-0.0002573752590811538
356,0.0010870800618203351
357,0.002131509943731668
358,0.00275876356354218
359,0.003057640364702962
360,0.003225756781562412
361,0.0034168705184910563
362,0.0036170051779404345
363,0.003625671082001037
364,0.0031778819904163145
365,0.0021515402917424314
366,0.0007121081423395458
367,-0.0007412922444713225
368,-0.0018124700605063847
369,-0.002344281213097419
370,-0.002463609157672175
371,-0.002418442316967383
372,-0.0023710388379886596
373,-0.0023210143221322308
374,-0.0021825039934205734
375,-0.001898472888212969
376,-0.0014755677295557033
377,-0.0009364252484369471
378,-0.00027767341727327543
379,0.0005005758828313227
380,0.0013258800574780382
381,0.0020380777830214065
382,0.0024768467584548124
383,0.0026129415883671204
384,0.0025936929702894598
385,0.002622906929591178
386,0.0027453987631921887
387,0.0027287881233019414
388,0.002193477682080749
389,0.0009354239270796372
