,0
0,0.005278013461846354
1,0.004825280694922118
2,0.0042157980453612475
3,0.0037633721031624847
4,0.0034941636091312886
5,0.003148418174137724
6,0.0023714218466730688
7,0.0009923997322081458
8,-0.0007857405859637137
9,-0.00243519744367079
10,-0.003389075471315305
11,-0.00337934518534405
12,-0.0025866425102799608
13,-0.0015013492735975122
14,-0.0006097603499521068
15,-0.00012242649231033206
16,0.00010179510288549943
17,0.0004181333765461656
18,0.0011333839350251243
19,0.0022633310068114905
20,0.003461118710212746
21,0.004189131755706626
22,0.004043949296182235
23,0.0030112034184261033
24,0.0014671466407774473
25,-5.6884395286623346e-05
26,-0.0011583536304820036
27,-0.0017137303347837288
28,-0.0018525786992703882
29,-0.0018267675853356155
30,-0.0018602794595394977
31,-0.0020359217677152594
32,-0.0022625940709713127
33,-0.0023479558605028856
34,-0.0021371017327084687
35,-0.0016106158850707245
36,-0.0008574917954429839
37,4.0493037990323466e-05
38,0.0010751824139041556
39,0.002232698817101297
40,0.003332471471054404
41,0.003969369959897603
42,0.0036864279863138964
43,0.0022976519555190497
44,0.00010644549048348204
45,-0.002192966665728751
46,-0.0038926555989219356
47,-0.004649764634984299
48,-0.004595599245933845
49,-0.004142787624240467
50,-0.003686426829089738
51,-0.0034117416359637862
52,-0.003271576768239906
53,-0.003069526255246659
54,-0.002575027211392462
55,-0.0016408094847400463
56,-0.0002964868951206656
57,0.0012349166671290156
58,0.0026281099738673466
59,0.003604487555750544
60,0.0040419039668344635
61,0.0039909924002826305
62,0.003617248602497872
63,0.003114059725750123
64,0.002617862724037204
65,0.0021528205475335924
66,0.001639358824268511
67,0.0009782756118408274
68,0.00016368820100264454
69,-0.0006645188118444982
70,-0.0012869995478297788
71,-0.001548516215143142
72,-0.0014545919329436306
73,-0.001125988064221753
74,-0.0006502460139380159
75,1.5846226814968727e-05
76,0.0009711285510594195
77,0.002169798757084955
78,0.0032937655696188587
79,0.003863805507265698
80,0.0035435655612826504
81,0.002393485532457736
82,0.0008561637862837611
83,-0.0005142067378978688
84,-0.0013589596254993726
85,-0.0016452336166946715
86,-0.0015798397373356686
87,-0.0014237533508645124
88,-0.0013480021685675012
89,-0.0013920255253053123
90,-0.0014991246191683452
91,-0.0015734328721261862
92,-0.0015232792447513058
93,-0.0012856897503165567
94,-0.0008386960418006271
95,-0.00020322431649670136
96,0.0005708601867158665
97,0.0014333979700986922
98,0.0023508624213654057
99,0.003269225714327144
100,0.004020939315213117
101,0.004265316429960721
102,0.003591891875528923
103,0.001802015561192345
104,-0.0008261442088884829
105,-0.003560126982352964
106,-0.005585442586806645
107,-0.006464244660721829
108,-0.006323159034228731
109,-0.005661836748284369
110,-0.00499005762390151
111,-0.004566184352170311
112,-0.004333686920004791
113,-0.003995245631637104
114,-0.0031675045837723723
115,-0.0016035614900883947
116,0.0005927900331938309
