,0
0,0.0016513454085470911
1,0.0014530849515725591
2,0.0010523530040503514
3,0.0006944134038707265
4,0.00045252919205491545
5,0.00020552267442454405
6,-0.0002024593944249034
7,-0.0007708536457495665
8,-0.0013071755087346601
9,-0.0015939359907729477
10,-0.001609076688506459
11,-0.0015843344554098881
12,-0.0018200883782792268
13,-0.0023972211078439076
14,-0.003039425673172755
15,-0.0032732342006128734
16,-0.0027836929211566084
17,-0.001682093403082494
18,-0.00045801544081862795
19,0.0003526160265771848
20,0.0005116880580047816
21,0.00016016954004426903
22,-0.00039668236759753963
23,-0.0009691939228061743
24,-0.001564331786735934
25,-0.0022299521119718948
26,-0.0028691109753124673
27,-0.003240439799874021
28,-0.003143654767162226
29,-0.002595871414498165
30,-0.001829022283816555
31,-0.0011222740662372604
32,-0.0006238327456066819
33,-0.00029765961474711804
34,-3.2665010965851386e-06
35,0.00038694958746122044
36,0.0009237328348761891
37,0.0015807469809974218
38,0.00227387343052499
39,0.0028773582828479083
40,0.0032603098605838623
41,0.00336057449780004
42,0.003250514711244596
43,0.003110222019511658
44,0.0030820864009013533
45,0.003107226193713152
46,0.0029110704751287783
47,0.0022105157955366115
48,0.0010084947115749467
49,-0.0002895147031255062
50,-0.00109831490794988
51,-0.0010806727201458158
52,-0.00041951357493204223
53,0.00032953055253491303
54,0.0006971950195105274
55,0.0006666498127510025
56,0.0006246411207008163
57,0.0009626682260863121
58,0.0017073164256647668
59,0.0025076072675593655
60,0.002957603300512237
61,0.0029283102660570925
62,0.0026103445567520595
63,0.002279474880494141
64,0.002057703862575569
65,0.0018914196805027812
66,0.001700302496680021
67,0.0014851994790981437
68,0.0012792705814263215
69,0.0010312673051398702
70,0.0005829601309982642
71,-0.00020927981065183525
72,-0.001312966852983735
73,-0.0024682536874112604
74,-0.003310893971320299
75,-0.003593932645926445
76,-0.0033424600816135508
77,-0.0028085825242118983
78,-0.0022476627213961244
79,-0.0017034080225551873
80,-0.0010142014911877374
81,-7.556574888739678e-05
82,0.0008644178860916055
83,0.0012003136457380856
84,0.0003690909308638005
85,-0.0016247238350937752
86,-0.00404225835779758
87,-0.005828257442889095
88,-0.006306786662684014
89,-0.005574666505281894
90,-0.004300377865642753
91,-0.0031772523179392754
92,-0.0025175162339991833
93,-0.002236401239261714
94,-0.002090344480592449
95,-0.0018833882352799211
96,-0.0015007300592254354
97,-0.0008496025325020468
98,0.0001390508423942648
99,0.0014102707245243324
100,0.00270616317083732
101,0.00364500626840154
102,0.003942222203313525
103,0.003598676501884982
104,0.0028911735294167786
105,0.0021687605626094612
106,0.0016197584128566848
107,0.0011870516268939308
108,0.0006801013077499953
109,-2.0975342274788076e-05
110,-0.0008352316357163878
111,-0.001522262589519222
112,-0.0018501955420792934
113,-0.0017436314968856718
114,-0.0012937922760446552
115,-0.000647362887503828
116,0.0001006363236177214
117,0.0009082034428023599
118,0.001705887867732309
119,0.0023505085919517123
120,0.0026895475862077863
121,0.0026835662503728467
122,0.0024547334946116604
123,0.0021927690370045303
124,0.0019975227299105828
125,0.0018130132331168752
126,0.0015217338138503683
127,0.0011034317676398486
128,0.0006912388962671069
129,0.00045728501675894225
130,0.00043265552494961806
131,0.0004430203403894977
132,0.00024423167186894115
133,-0.00024426925852512153
134,-0.0008160171935531226
135,-0.001090710743657653
136,-0.00078565217094742
137,7.6171959098761e-05
138,0.0011900966445464098
139,0.0021931491062187653
140,0.0028854559933605543
141,0.00326244771617045
142,0.00335785815643052
143,0.0030883768410116465
144,0.002292444442101585
145,0.0009457400400782466
146,-0.0006769489849831405
147,-0.0020980848795749732
148,-0.00293871123243543
149,-0.0031542579172080805
150,-0.0029944357857775955
151,-0.002747164877077026
152,-0.0025209789407325822
153,-0.0022515767859825776
154,-0.001878496099461292
155,-0.0014770247340030645
156,-0.0011974696872583876
157,-0.0010780912401050754
158,-0.0009429000182748915
159,-0.0005239701962798973
160,0.000278908051712012
161,0.0012479452928164097
162,0.0019723267965186973
163,0.00215423013270947
164,0.001815308226541186
165,0.0012086177597828436
166,0.0005307310050741317
167,-0.00026560364236959426
168,-0.001359168673140122
169,-0.0027645322731562486
170,-0.00416720033923619
171,-0.005073169934091728
172,-0.005142141997490883
173,-0.0044090309807848956
174,-0.003228191200068832
175,-0.002026974609607451
176,-0.0010772449258380794
177,-0.0004203110330593485
178,6.21952217253985e-05
179,0.000518678570618027
180,0.0010201954516976584
181,0.0015164723335235773
182,0.001863585486293049
183,0.0019074709208964486
184,0.0015846728068351845
185,0.0009869026934894195
186,0.00034328214365491526
187,-8.807876498775213e-05
188,-0.00016805464276940134
189,3.222129751758918e-05
190,0.00027682163423395345
191,0.0003393368701373266
192,0.00019164860081273425
193,5.3569765280494656e-05
194,0.00023294798275208978
195,0.0008576184336007454
196,0.0017266726100936816
197,0.0024444751729112983
198,0.0027541540629799077
199,0.0027712921802786933
200,0.0028693444714443603
201,0.003281531280836131
202,0.003778650745117573
203,0.0037610055083917215
204,0.002746150543993954
205,0.0008457688543220732
206,-0.0012184637794130742
207,-0.002616391544378191
208,-0.002998867662937978
209,-0.002658260527020089
210,-0.002160308232538171
211,-0.0018410564655285716
212,-0.0016343834148339657
213,-0.001315443456783295
214,-0.0008363646281437312
215,-0.0003908529949673386
216,-0.00016696244623115605
217,-8.050161725397995e-05
218,0.0002034326409428317
219,0.0009561086232928189
220,0.0020821284814548204
221,0.0031353950797399425
222,0.0036578764904940586
223,0.003535843045111689
224,0.0030500657756051485
225,0.0025771458332194013
226,0.0022162765383870707
227,0.001687830958059689
228,0.000611544764677633
229,-0.0010754717022956612
230,-0.0029448665144552505
231,-0.004323326041065695
232,-0.00475705934319822
233,-0.004304535417266119
234,-0.0034384667330170852
235,-0.002677341638976286
236,-0.0022542845514945697
237,-0.002044296187589611
238,-0.0017447177458070782
239,-0.0011390541222649124
240,-0.0002592089667974306
241,0.0006426877209815311
242,0.001271843643018548
243,0.0014807051365959376
244,0.0013329244817574934
245,0.0010132371040758085
246,0.0006879865109706894
247,0.00044094201390525986
248,0.0002962583618162892
249,0.0002377015668800338
250,0.00017351789750575086
251,-7.744864503466496e-05
252,-0.0006761812166867241
253,-0.0015728574400259638
254,-0.0024314679439992075
255,-0.002810764058867597
256,-0.002488445162980352
257,-0.0016334982779445087
258,-0.0006499549345661965
259,0.00016519244583935698
260,0.0008190228203335859
261,0.001488553459775045
262,0.0022044960232362756
263,0.002692587722271233
264,0.002564385450314656
265,0.0016980752058462158
266,0.0004382496849220965
267,-0.0006043029852344143
268,-0.0009924953683641536
269,-0.0007556609730664618
270,-0.00029880826665146584
271,-5.031852439478054e-05
272,-0.00017467398347066363
273,-0.0005590961080592538
274,-0.0010003838758310267
275,-0.0013581788313387084
276,-0.0015395213990668287
277,-0.001406180361236935
278,-0.0007913571827676438
279,0.000334599006125662
280,0.001724837536096983
281,0.002936150276622103
282,0.0036057421866368673
283,0.0036886759462521827
284,0.0034381418195025527
285,0.0031399298615920083
286,0.002836112620261017
287,0.0022910269050945876
288,0.0012422404571899182
289,-0.0002834944033841909
290,-0.0018825756809223724
291,-0.0030085635851138867
292,-0.0033300546011789493
293,-0.002914226090909586
294,-0.0021154529447138222
295,-0.0013071808797445101
296,-0.000683802892428519
297,-0.00023879388766419985
298,0.00013669377703095698
299,0.0005440634574083973
300,0.0010170427406790792
301,0.001512531866227058
302,0.0019340983250363511
303,0.002174324329948165
304,0.0021658325541355004
305,0.001926312917045952
306,0.001573330681098925
307,0.0012802140533784306
308,0.0011660556355641337
309,0.0011703633597063218
310,0.001017365523654171
311,0.0003532909765912579
312,-0.0009849437633544001
313,-0.0027564367732951277
314,-0.004363133010143581
315,-0.005184483743912049
316,-0.004977230735582297
317,-0.0040269811248035085
318,-0.00292042860708963
319,-0.0021176446828624278
320,-0.001667243601707634
321,-0.0012770904873481666
322,-0.0006470667421786928
323,0.00023857962247404997
324,0.001095805863226612
325,0.0015790902906662133
326,0.0015469678418066068
327,0.0011469123523449591
328,0.000690908771927451
329,0.00044869718374256903
330,0.0005072484240031827
331,0.0007615657669563324
332,0.0010034348048385327
333,0.0010290309441108119
334,0.0007114233607031979
335,4.189112517682043e-05
336,-0.0008371582466829058
337,-0.0016319145852766634
338,-0.001992984956549489
339,-0.0017074097933011962
340,-0.0008564065782043349
341,0.00022298376796949329
342,0.0011758119041789857
343,0.0018637873189122792
344,0.0023761517178629123
345,0.0028144206685562414
