,0
0,1.376565738921573
1,1.0982070533456942
2,0.6877000632109376
3,0.45293568605597456
4,0.4887592381003485
5,0.600765391287069
6,0.4690594820732534
7,-0.07304183607158082
8,-0.8735183454280224
9,-1.5491429889986172
10,-1.755810083636541
11,-1.4226029782114724
12,-0.7726213176082508
13,-0.13933019132831412
14,0.25766937317365163
15,0.4136739953916932
16,0.4761576310786718
17,0.5985734990081013
18,0.8235858190438761
19,1.0611897481411605
20,1.1564103366749816
21,0.9922029773303026
22,0.562827622096986
23,-0.02040452289671193
24,-0.5843776196749916
25,-0.9722596585274702
26,-1.1062177273066316
27,-1.0143539785004254
28,-0.8136741848758712
29,-0.6486545450386066
30,-0.6060787071837695
31,-0.6555716135673234
32,-0.6657714385405568
33,-0.4979115114856949
34,-0.1136441448633812
35,0.38824931386313744
36,0.8429153799695875
37,1.1474132621294
38,1.3377353667087672
39,1.5359772842066162
40,1.7973075724093597
41,1.9916732203892646
42,1.8519126279355438
43,1.1827490138454506
44,0.06301610100791097
45,-1.1498455988260736
46,-2.0387882760717084
47,-2.388439254637444
48,-2.269869218227571
49,-1.9047465344764596
50,-1.4676791794641424
51,-1.010367376523288
52,-0.5353854195798221
53,-0.09412012374242451
54,0.2143585320328744
55,0.3369754679006434
56,0.34006942323337086
57,0.3724644104772
58,0.5446557868185056
59,0.837669902492587
60,1.1281706062475405
61,1.3045916558506314
62,1.3606541495910889
63,1.3729746466125994
64,1.3831292934596906
65,1.3056628911066017
66,0.9705108313218075
67,0.28324597238494414
68,-0.6370095238688823
69,-1.4812977546883923
70,-1.938889407445984
71,-1.9022274666116321
72,-1.5215497981787622
73,-1.0741504426428963
74,-0.7697395064654614
75,-0.6478318157702442
76,-0.6181715821051664
77,-0.5676153060105051
78,-0.4267755104999172
79,-0.1647388286363228
80,0.2342470727412275
81,0.7526189863911532
82,1.2917616569762305
83,1.6682055440992523
84,1.7028116226853194
85,1.3575376251000595
86,0.8040727051754653
87,0.34035102748062995
88,0.18977727045819714
89,0.3279055382457872
90,0.48450957919131404
91,0.3447413076339441
92,-0.19396198704035406
93,-0.9200837479039523
94,-1.4580588598666957
95,-1.5511554955315892
96,-1.2386509621692265
97,-0.7873747581131627
98,-0.46092252519289717
99,-0.33927091891632677
100,-0.32377948590416594
101,-0.27692939212733275
102,-0.1418758844539037
103,0.054194405446758846
104,0.2738394319783323
105,0.5146760013712778
106,0.7771290213723719
107,1.0085219524249025
108,1.1097722492989164
109,1.0181438602650583
110,0.7828780209822024
111,0.5397125673455173
112,0.3866276517626427
113,0.27382143236074863
114,0.02939916591410973
115,-0.4752293315529199
116,-1.1588996606464779
117,-1.728632544451324
118,-1.8717840083395474
119,-1.4875304754363252
120,-0.7522831259150946
121,0.036413680430341946
122,0.6820298582653193
123,1.1645213981760052
124,1.5164809434291673
125,1.6623807534099038
126,1.427144051111109
127,0.7366437051680692
128,-0.19592673460976534
129,-0.9298788110782474
130,-1.1050251587868312
131,-0.7354893312379799
132,-0.2097573726375607
133,0.019216205673724
134,-0.2131244335101501
135,-0.6823633312979973
136,-0.9874286598060539
137,-0.8745040443890933
138,-0.408150497671924
139,0.11808469297372681
140,0.4247218048315175
141,0.4407211318857927
142,0.3193589663124391
143,0.2967888760178907
144,0.5169093579342523
145,0.9407638493678578
146,1.3782624215186683
147,1.5985896782330726
148,1.4455308023454294
149,0.906257390980542
150,0.11933829486682333
151,-0.674143983475242
152,-1.227744298497763
153,-1.405644369385602
154,-1.2547282697556965
155,-0.9732258608387496
156,-0.78306463593798
157,-0.7920424450652755
158,-0.9425927769946781
