,0
0,0.004739364221843938
1,0.004224098308554028
2,0.0026324662170783496
3,0.0006343679863465212
4,-0.0009815338294060897
5,-0.0017640052058197
6,-0.0017934500802146986
7,-0.0014995263438611405
8,-0.0012841613327737908
9,-0.0012468172200643022
10,-0.0011849461666631998
11,-0.000818963263184618
12,-4.77559861981364e-05
13,0.0009443874717330594
14,0.001783456861456479
15,0.0021227905837908623
16,0.0018337812110036085
17,0.0010542112452027511
18,8.151131999218069e-05
19,-0.0007990458463171155
20,-0.0014301760462055483
21,-0.0017800058765192136
22,-0.0018588855076248302
23,-0.0016536840085538964
24,-0.0011453773451606838
25,-0.0003816129511950885
26,0.00048539998583266904
27,0.0012503665723266476
28,0.0017559271013851167
29,0.001950615867084285
30,0.0018606132302448387
31,0.001530569792116373
32,0.0010163070368812796
33,0.0004271103075411419
34,-7.411300468262283e-05
35,-0.00036601958584633274
36,-0.000474728354585659
37,-0.0005468218975763528
38,-0.0006716369443204922
39,-0.0007232301206912074
40,-0.00041745168705013423
41,0.00041840406317398795
42,0.001595428447505812
43,0.002584455273191757
44,0.0028352399623140763
45,0.002153470693328104
46,0.0008350104582242006
47,-0.0005424800977164942
48,-0.0014912398400409221
49,-0.0018581059677715895
50,-0.0017892479265169698
51,-0.001501855700506191
52,-0.0010806502665515754
53,-0.00045719258908680455
54,0.00043862152453305657
55,0.001502432788815932
56,0.00241460476792145
57,0.0027845353250999863
58,0.0023865786305456685
59,0.0013253282909457807
60,1.4481521692494088e-05
61,-0.0010283943390991498
62,-0.0014535110843593541
63,-0.0012480532030606359
64,-0.0006869305445984822
65,-9.791346417378622e-05
66,0.0003762704957824147
67,0.0008215598078869024
68,0.0013648614325491868
69,0.0019263717462021037
70,0.0021504910909898828
71,0.001609625627839434
72,0.00013964548707871933
73,-0.0019582858764945316
74,-0.0040224331926753286
75,-0.005382607329203143
76,-0.005715843721916785
77,-0.005168547627044537
78,-0.004189968716637108
79,-0.0032221588990206805
80,-0.0024604736665314597
81,-0.001816886129627399
82,-0.00107470571959284
83,-0.00011272228008479816
84,0.0009534188558492888
85,0.0018080316340189115
86,0.0021285790695002803
87,0.0018008822377452013
88,0.000997454605655539
89,6.0347595890454246e-05
90,-0.0007123969420918133
91,-0.0012002392969893128
92,-0.0014200621350798728
93,-0.0013879688921598304
94,-0.0010459997988351176
95,-0.0003357441426317419
96,0.0006617818409478009
97,0.001678449232614613
98,0.0023801954079722566
99,0.0025717966326737358
100,0.002310070823805153
101,0.00182300067602826
102,0.0013094608726649621
103,0.0008082819953718007
104,0.0002576161856281275
105,-0.00032446598467462175
106,-0.00073269692304803
107,-0.0006695502013719961
108,2.3407597370697177e-05
109,0.0011990767194717297
110,0.0024532847555807967
111,0.0033527315887021754
112,0.003660577678404835
113,0.003396618926711803
114,0.0027238180605365504
115,0.0017979498175615932
116,0.000724291850725262
117,-0.0003645028841768973
118,-0.0012332974927349617
119,-0.0016021809511385862
120,-0.0013265094323434469
121,-0.0005385507345007259
122,0.0004070304268573681
123,0.001166821043081175
124,0.0016256355921664693
125,0.0019089513863007669
126,0.0021948428943939814
127,0.0025058579487629035
128,0.0026559688088425683
129,0.002378206639832573
130,0.0015218915834503395
131,0.00017902691087276035
132,-0.0013393231958101928
133,-0.0026585994393917723
134,-0.0035245721654878943
135,-0.0038888341589985477
136,-0.003841421256643997
137,-0.0034607704828654275
138,-0.0027237515308511646
139,-0.0015696724467971043
140,-7.870870678366064e-05
141,0.0013882471970927137
142,0.002246941524641566
143,0.0019782359374657
144,0.0004889199883813166
145,-0.0017308553385885182
146,-0.0038323700173528794
147,-0.00510538172496641
148,-0.005385740417886918
149,-0.005049180247871253
150,-0.004599332001157077
151,-0.0041999266164784695
152,-0.003543152707019316
153,-0.0021570584974064224
154,0.00010506834388069461
155,0.0027878074968320215
156,0.004993743208327545
157,0.005879775587270279
158,0.005151460622734778
159,0.003227840774616054
160,0.0009830324922669902
161,-0.000751239058771777
162,-0.001605256275851528
163,-0.0017706642876965807
164,-0.0017424600739330122
165,-0.0018794666980608285
166,-0.0020802624317694295
167,-0.0018285197227157208
168,-0.0006285301051916361
169,0.001467012010555722
170,0.0036832405248731666
171,0.004921663466379359
172,0.004471704472184482
173,0.0024797476969805137
174,-0.0001870547775809262
175,-0.002532756225756675
176,-0.003979171663902664
177,-0.004474553979442695
178,-0.004197388666088506
179,-0.003225916954394647
180,-0.0015085524228777983
181,0.0008734573439347286
182,0.0034715595036588563
183,0.005560352492691513
184,0.0065211235283383195
185,0.006194094726655059
186,0.004910110264846736
187,0.0032148255652117794
188,0.0015515053305105084
189,0.00014652040692923393
190,-0.0008910844029818755
191,-0.0014406444924227242
192,-0.0013785715897973163
193,-0.0007084760381363456
194,0.0003477523075644304
195,0.0014188416640359138
196,0.0021693310453443737
197,0.002450034274627069
198,0.0023116131753327376
199,0.0019077158563538922
200,0.001384781190607673
201,0.0008264595081848199
202,0.0002581217549756048
203,-0.0003145449701608743
204,-0.0008619525719729652
205,-0.001309251677856324
206,-0.0015523909590612786
207,-0.0014987015967758172
208,-0.0011017681979081267
209,-0.0003786897704668942
210,0.0005724295902306979
211,0.001545167396858795
212,0.002225795529499085
213,0.002281485771233782
214,0.0015320113696169267
215,9.88025515944367e-05
216,-0.0016021899483587524
217,-0.003056663909679422
218,-0.003921166103520756
219,-0.004181607977950895
220,-0.00408724163185208
221,-0.003907553882690977
222,-0.0037010315433105307
223,-0.003289075957081569
224,-0.0024670406274870226
225,-0.0012786375167715934
226,-0.00011152181648021057
227,0.0004909313609323782
228,0.00017558869584633358
229,-0.0009753177526714578
230,-0.0024817350263510096
231,-0.003748470050115993
232,-0.004381249451973934
233,-0.004330575801780139
234,-0.0038108669458310025
235,-0.003098156627667713
236,-0.0023566945254318403
237,-0.0015835983878350255
238,-0.0006719925661634673
239,0.00045734700884691266
240,0.0017247392052588042
241,0.002846168321043185
242,0.0034443352403193484
243,0.0032882399860513765
244,0.0024956706531304553
245,0.0015062712339148398
246,0.0008011745227792032
247,0.0005832859047751101
248,0.0006999920183519443
249,0.0008852444160908205
250,0.0010918166028733094
251,0.0015767925480517167
252,0.002623763551249102
253,0.00414293017519095
254,0.005542047208863907
255,0.006044085247236007
256,0.005227996753363953
257,0.0033536554539357467
258,0.001199925953130838
259,-0.0004547635723442071
260,-0.001295736281657491
261,-0.0015318278252226686
262,-0.0015524707957328392
263,-0.0015110750255116134
264,-0.0011953641245458682
265,-0.0002717699647885849
266,0.0013304608843000543
267,0.0032248020553194423
268,0.004715078317210334
269,0.005173994954179564
270,0.004398033621161597
271,0.002721270618645366
272,0.0008229235807677243
273,-0.0006582558112317111
274,-0.0014675444570507346
275,-0.0018134741944127958
276,-0.0021287927509463463
277,-0.002686161452501702
278,-0.0033575761868480875
279,-0.003704411857497666
280,-0.00332763875786055
281,-0.0022006987149738445
282,-0.0007289086433389504
283,0.0004925885966755015
284,0.0010213438306802313
285,0.0007664661599222262
286,-5.453845373728666e-05
287,-0.0011099878471017633
288,-0.0021248913777874505
289,-0.0029239603525561867
290,-0.003384163710198654
291,-0.003405669171410411
292,-0.002948383128672298
293,-0.0020746816838795442
294,-0.0009218236777772399
295,0.0003787694782279646
296,0.001730335579680214
297,0.002984302140469832
298,0.003828377426700929
299,0.00383303293227435
300,0.002723919755934667
301,0.0006926782060564989
302,-0.0015650210752881943
303,-0.0032055618676059567
304,-0.0037516694675355415
305,-0.003355392876415531
306,-0.0025935422765396426
307,-0.00196599235299021
308,-0.0015093001664140881
