,0
0,0.00218178208829023
1,0.00179937473610475
2,0.000651348477623492
3,-0.0008036943757731779
4,-0.0019243428470343683
5,-0.00229175478571065
6,-0.0019427605170536425
7,-0.0012582949341830838
8,-0.0006391760707951593
9,-0.0002499401640264717
10,-3.449115023340606e-06
11,0.0002641225371498402
12,0.0006157096426205775
13,0.0009820907834380398
14,0.0012711840683588868
15,0.0014858473555147225
16,0.0017265603450681783
17,0.0020777487107444667
18,0.002490632753549074
19,0.0027783340554259745
20,0.002737401118984609
21,0.002298518631261022
22,0.0015818865693914212
23,0.000812466969644411
24,0.00017055782283087852
25,-0.000295095495088412
26,-0.0006328245040021089
27,-0.0008920382203394526
28,-0.0010698495126587285
29,-0.0011368473135490468
30,-0.001088957286582807
31,-0.0009598680735683277
32,-0.00078541502836207
33,-0.000559309088180724
34,-0.00022019436052237413
35,0.0003131040925200681
36,0.0010660517897525064
37,0.0019319301924934566
38,0.002660931962239287
39,0.002961079272847515
40,0.0026737024512314806
41,0.0019029326798022234
42,0.0009875912225172695
43,0.00031645304167067707
44,0.00010770465343974796
45,0.00029556276475684945
46,0.0005851618439925312
47,0.0006322865873568162
48,0.00024727056572947776
49,-0.00048270171854867747
50,-0.001228295184578074
51,-0.0016104318720795126
52,-0.0014391136279442572
53,-0.0008233371172981493
54,-6.0458430977275904e-05
55,0.0005954427637572937
56,0.0010769573576475126
57,0.0014457017628648333
58,0.0017204701435531897
59,0.0017741785826606738
60,0.0014019381663635544
61,0.000505953674508214
62,-0.0007570917756893498
63,-0.002000976474794458
64,-0.0028158082957485233
65,-0.003015330322355722
66,-0.002739213122704023
67,-0.0023314161935823236
68,-0.002089929511303113
69,-0.0020749121158185908
70,-0.002104306869481219
71,-0.0019193473533515913
72,-0.0013846555652043241
73,-0.0005785561642811893
74,0.00027644182098899325
75,0.0009719319346732504
76,0.0014328926190008853
77,0.0017172352752866185
78,0.0019212684578102778
79,0.0020884144629045227
80,0.0021941580809956124
81,0.002191297931887435
82,0.0020439134495191056
83,0.001717069031235874
84,0.0011683465092529918
85,0.00039460659292065835
86,-0.0004980614600108888
87,-0.0012964695430158922
88,-0.001789304816751899
89,-0.0018952801438916452
90,-0.0016919918411460175
91,-0.001328695401401977
92,-0.0009172495219666643
