,0
0,0.0033165273522534106
1,0.0028763961307190582
2,0.001923247439718213
3,0.0007909179967631926
4,-0.00025776007891975625
5,-0.0011630124971880999
6,-0.002004983832051277
7,-0.002836587607392347
8,-0.003576402964568626
9,-0.004041418496401353
10,-0.004068184938452268
11,-0.003621751360943239
12,-0.002830816720340298
13,-0.0019355145711185263
14,-0.0011610629551249264
15,-0.0005737873461539461
16,-2.9497595244836777e-05
17,0.0007013362977191936
18,0.0016937058187025112
19,0.0027197491359922036
20,0.003357545967949302
21,0.003293551162355724
22,0.0025625382743598235
23,0.001520325412346184
24,0.0005873795615909111
25,-1.2914566865801895e-05
26,-0.0003328958962380366
27,-0.0005882608093305616
28,-0.00097925278765323
29,-0.001563992886122726
30,-0.002227578187231766
31,-0.00274102465271573
32,-0.0028829768626154758
33,-0.0025646435619287467
34,-0.0018737471235694286
35,-0.0009962426980888684
36,-7.849302244293386e-05
37,0.0008431073835627875
38,0.0017776504899523018
39,0.0026502560700152455
40,0.003251761237124781
41,0.003341541677440402
42,0.0028293507527203305
43,0.0018786481182612087
44,0.0008342512593106851
45,2.5236869542893022e-05
46,-0.00040708401782011983
47,-0.0005405735376609953
48,-0.000566771995410866
49,-0.0006420038950640013
50,-0.0007916007719857902
51,-0.000910825294236871
52,-0.0008500525869481812
53,-0.0005336405576916401
54,-4.205906521279786e-05
55,0.0004044699822354949
56,0.000571209748511698
57,0.00037522402674709197
58,-2.5823454018356046e-05
59,-0.0003097182245667557
60,-0.0002038289999356312
61,0.00030811325875764226
62,0.0009463900796814985
63,0.0013021196873493736
64,0.001092608214701851
65,0.00032695583610561164
66,-0.0007213442029603411
67,-0.0016989006778441631
68,-0.0023747282696517775
69,-0.0027194195688532118
70,-0.0028249812038094917
71,-0.0027630564249305762
72,-0.0025205452947299574
73,-0.002055777293783143
74,-0.0013882603303993204
75,-0.0006130244304701036
76,0.00016910399650569007
77,0.0009161701307571516
78,0.0016302076208910212
79,0.002287271690826766
80,0.002799999241635566
81,0.003060410933324805
82,0.003021796754047081
83,0.0027394706868994405
84,0.002332196095429059
85,0.0018962650371098563
86,0.0014394365236183742
87,0.0008875506815658926
88,0.00017105232895460405
89,-0.0006612600596122307
90,-0.0013990106320095023
91,-0.0017687722837028555
92,-0.0016281728470419776
93,-0.0010942937926756795
94,-0.0004703789062367123
95,-1.1575635761356693e-05
96,0.00026647644536821103
97,0.0005571358708799631
98,0.001033731439949016
99,0.0016333668477349393
100,0.0020561556943822163
101,0.001985209113060069
102,0.0013350983946352002
103,0.00032098341317152195
104,-0.0006920834515915068
105,-0.0014211617691118215
106,-0.0018071656299494645
107,-0.0019968961256884147
108,-0.0022075136222352346
109,-0.002562362890155081
110,-0.0029888677238218576
111,-0.0032451651209891284
112,-0.0030736332487290292
113,-0.0023839756008432736
114,-0.0013291246307863594
115,-0.00021218314391538637
116,0.000701802630624141
117,0.0013236583484744658
118,0.0017389728344944964
119,0.0021003526075988608
120,0.0025092672060607105
121,0.0029506005005294025
122,0.0032829825475580807
123,0.0032754055791123413
124,0.00270088640412443
125,0.001482333267616995
126,-0.000182843150969169
127,-0.001837673295804975
128,-0.002969783013633699
129,-0.0032967454414440855
130,-0.002927111456044291
131,-0.0022701468161829947
132,-0.0017600624681197853
133,-0.0015919529408956357
134,-0.0016369288079466525
135,-0.001566152924721073
136,-0.0010842888050213734
137,-0.0001241402701830215
138,0.0011084082380331919
139,0.0022564556333350303
140,0.0030155527821614566
141,0.0032810825882171784
142,0.003146595668360967
143,0.0027791679603520725
144,0.0022932134601225257
145,0.0017247424809067173
146,0.001093509357694983
147,0.0004537294676350794
148,-0.00013229021332373712
149,-0.000655509507813322
150,-0.001165187870751861
151,-0.0016947934467552563
152,-0.002185194310175175
153,-0.0024900794695838155
154,-0.0024640600284903226
155,-0.0020606690451539966
156,-0.0013709198592579677
157,-0.0005804340124434292
158,0.00013305742152269973
159,0.0007029513579628253
160,0.0011966628334302808
161,0.001716273938567459
162,0.0022443470208183443
163,0.002583755091585973
164,0.002478517801052917
165,0.0018291114838891527
166,0.0008087118951634408
167,-0.0002316579165084898
168,-0.0009913735678329027
169,-0.0013921685013503092
170,-0.0015634259687885505
171,-0.0016731262845557046
172,-0.0017596343226973987
173,-0.0017060333812617648
174,-0.0013675640114723187
175,-0.0007291694257182214
176,5.034574163274049e-05
177,0.0007443962720113082
178,0.0012175149783383852
179,0.0014981024722756442
180,0.001709170207274791
181,0.001927151135884959
182,0.002091711721239187
183,0.002031375811674251
184,0.0015723639563710531
185,0.0006537662351552614
186,-0.0006079691557339049
187,-0.0019317644565608168
188,-0.0029699141076657523
189,-0.0034656068128158016
190,-0.0033925871026256617
191,-0.0029813993610027954
192,-0.0025901944767059565
193,-0.0024765144822861515
194,-0.0026052800965670098
195,-0.002631995205435967
196,-0.0021077435404908405
197,-0.0008000570593907802
198,0.0010877912050629981
199,0.002977299042513092
200,0.00423541125806114
201,0.0045295403109163615
202,0.003968814314188538
203,0.0029672466262534555
204,0.0019695633699803343
205,0.0012306633986398998
206,0.0007490464722284106
207,0.0003481920097169402
208,-0.00015796496992494323
209,-0.0008070832240411004
210,-0.0014355343875640338
211,-0.0017792900607751492
212,-0.0016688556581677995
213,-0.0011684881363520929
214,-0.0005386577999603469
215,-4.679881310540525e-05
216,0.00021529265168032042
217,0.0003585360764160957
218,0.0005612835425036354
219,0.0009007732557887419
220,0.0012882883219800382
221,0.0015375747089996098
222,0.0014908974462716485
223,0.0011112214857164893
224,0.0005000239460595082
225,-0.00015311674147423898
226,-0.0006645260687469686
227,-0.0009544353351675881
228,-0.001092380985897454
229,-0.0012465408858793998
230,-0.001552869032403393
231,-0.0019862518723508323
232,-0.002329713900399899
233,-0.0022803541436899975
234,-0.0016391503945267086
235,-0.000465555362359647
236,0.0009160482937793555
237,0.002082788141358264
238,0.0027548411633286137
239,0.0029472118745086915
240,0.002917645604270831
241,0.0029376620089352472
242,0.003046855821052874
243,0.002981153789665001
244,0.0023578417849552556
245,0.0010036388113230828
246,-0.0008332923123029483
247,-0.0025881956776901797
248,-0.0037407957904879237
249,-0.004133171055122985
250,-0.003981763500335246
251,-0.0036130275076158964
252,-0.0031970899905893785
253,-0.0027062838684390475
254,-0.002069524511425801
255,-0.0013170818942584372
