,0
0,0.005958707206972467
1,0.0052134587145177885
2,0.004011457566324007
3,0.002533392232060937
4,0.0009502301108329324
5,-0.00048551859664327157
6,-0.001489858783841943
7,-0.0018693473792482417
8,-0.001599196021812801
9,-0.000803798227410712
10,0.00032564777476829936
11,0.001604889345586872
12,0.0028762403175550608
13,0.003977148437168255
14,0.004698303377277487
15,0.004788426802358988
16,0.004044217872529569
17,0.002459431578628617
18,0.0003328341803476286
19,-0.0017763052752080345
20,-0.003267115253276964
21,-0.003774021391625462
22,-0.0033155273629382814
23,-0.002210806282965168
24,-0.0008414781216450236
25,0.0005426238583781138
26,0.0018244064619366413
27,0.0028578868770423203
28,0.003336711348579612
29,0.0028826635532527884
30,0.0013444317475363428
31,-0.0009428850351551436
32,-0.003217535778948157
33,-0.004692050064495605
34,-0.005001419342287098
35,-0.004352209206636782
36,-0.003289736887952462
37,-0.002308371290032163
38,-0.001601280482287656
39,-0.001073646988683407
40,-0.0005355788529432131
41,9.035499476088966e-05
42,0.0006768064514861394
43,0.0009686934253858853
44,0.0007866977111518627
45,0.0002064923755089661
46,-0.000460115814461116
47,-0.0009046776992576657
48,-0.0010779561941006903
49,-0.0012014006617017208
50,-0.001494490972474112
51,-0.001876210274186668
52,-0.0019583407515600367
53,-0.0013837182033212324
54,-0.00022114357660152473
55,0.0009582679060480137
56,0.0014370590768614069
57,0.0008702024674865878
58,-0.00046298292509683363
59,-0.001883018994860734
60,-0.002808121297904333
61,-0.003099048296554743
62,-0.002991897680917424
63,-0.0027450391189790023
64,-0.0023594512530572924
65,-0.0016173772692374706
66,-0.000366850567879648
67,0.001233698937451536
68,0.002734581533153122
69,0.0036559358378696265
70,0.0037731104682943925
71,0.0032168483048877904
72,0.002348196215845176
73,0.0015333130613539247
74,0.0009839744117480004
75,0.0007495925419211203
76,0.0008239072976828312
77,0.0012463682183152093
78,0.002090827488623131
79,0.003340983449640162
80,0.0047694869900579105
81,0.005954819146094222
82,0.006463061352165028
83,0.006088123062993945
84,0.004995442646415471
85,0.003667768162019408
86,0.0026576799703356704
87,0.0022676579831184015
88,0.0023563541744638116
89,0.002429548621786227
90,0.001987157528005571
91,0.0008832043553316399
92,-0.000582971249738049
93,-0.0019131374648962026
94,-0.0027748746954374235
95,-0.003178175811495371
96,-0.003351758855368078
97,-0.0034756457709278986
98,-0.003513337316928228
99,-0.0032559305222018306
100,-0.0025144183828639186
101,-0.001322488241228462
102,-2.6628363077270468e-05
103,0.0008224011844270281
104,0.0007771690754001064
105,-0.00016981630257688197
106,-0.0015125753500793554
107,-0.002568485826544085
108,-0.0029959844300856244
109,-0.0030275414849970698
110,-0.0031668584383492634
111,-0.0036078151146098805
112,-0.003934264457951845
113,-0.003428749835322235
114,-0.001750644623549034
115,0.0006233766863191824
116,0.0026148902833354483
117,0.0032584541345826875
118,0.0023297618251374498
119,0.00040355707534141006
120,-0.001633551577122826
121,-0.003162051906082035
122,-0.004056328535678113
123,-0.004478980981074288
124,-0.004519043100163188
125,-0.004027881521739357
126,-0.002794386308521764
127,-0.0008873439583899007
128,0.001173877135754188
129,0.002628868669360476
130,0.002939300436847555
131,0.0021369077103500127
132,0.0007722344726115619
133,-0.0004819803064080291
134,-0.0012396657080095777
135,-0.0015134083135860165
136,-0.0015025295779327926
137,-0.0013002070000629358
138,-0.0007885622817213503
139,0.0002148368898739908
140,0.0017169756657890172
141,0.0034232122809911172
142,0.004814474018448793
143,0.005370235939766827
144,0.0048081597495245425
145,0.0032229093011836817
146,0.0010659965593574445
147,-0.0010174991844068323
148,-0.0024234086146159533
149,-0.0028053086955614577
150,-0.002196311497887101
151,-0.0009782459612776905
152,0.0003166943139789396
153,0.0012937412289125605
154,0.0018949697864392926
155,0.0023496811323593064
156,0.002901454539355926
157,0.00354398507756932
158,0.003999889815141357
159,0.00394774661016079
160,0.00327417637780596
161,0.0021340242175986175
162,0.0008144356228390762
163,-0.0004282355369894196
164,-0.0014262116801656
165,-0.0020767938489656295
166,-0.0023313741641853695
167,-0.0022184853200435087
168,-0.001845271010386716
169,-0.0013516129583713548
170,-0.0008649031096523419
171,-0.0005005581499790245
172,-0.0003769136359550726
173,-0.0005759843343001563
174,-0.0010487417610162688
175,-0.0015650761171695211
176,-0.0018121818482375793
177,-0.0016093859312587113
178,-0.0010571800592544542
179,-0.0004535247767811486
180,-1.9690281072460353e-05
181,0.00031023990513627417
182,0.0008012093137796147
183,0.0015709161718985012
184,0.0023140120181087387
185,0.0024238224290313625
186,0.0014921758697440106
187,-0.00022853183000860888
188,-0.0018621302502822342
189,-0.0024958125349940313
190,-0.0018564288059611318
191,-0.000495102309798308
192,0.0006884360609345987
193,0.0011763241611098152
194,0.0011929901629009587
195,0.0013939416130991935
196,0.0021657379103685865
197,0.0031659287901999555
198,0.003532602745373048
199,0.0026035236859879925
200,0.0005188063199222737
201,-0.0018278884445509088
202,-0.0034416187199673397
203,-0.0038988987347154673
204,-0.003479372951973231
205,-0.0027335076774661717
206,-0.0019684063510947676
207,-0.0011236230576307667
208,-5.812314785597465e-05
209,0.0011237517879990307
210,0.002048115239558657
211,0.0023399698715288663
212,0.0019000286158040057
213,0.0009499310096102262
214,-0.00014254434530909445
215,-0.0010701443926991647
216,-0.0016749822263577914
217,-0.0019212523955506133
218,-0.0018403946313600159
219,-0.001505416400012961
220,-0.00102486478395947
221,-0.0005318449645267757
