,0
0,0.000766336454526608
1,0.0005665557841911462
2,9.535739324439035e-05
3,-0.0004914761248200326
4,-0.0009704234122620743
5,-0.0011805433250618568
6,-0.001105667344022939
7,-0.0008537883276825093
8,-0.0005643860539937561
9,-0.0003203811050415276
10,-0.00011822774870510565
11,0.0001036379994580999
12,0.000408844096518282
13,0.0008089226503280616
14,0.001231993577465087
15,0.0015353769771003674
16,0.001572593642539651
17,0.0012864540556421034
18,0.0007616331599900821
19,0.00018428005439840973
20,-0.0002726165259054333
21,-0.0005518481941783404
22,-0.0007167916868144109
23,-0.0008488658967310454
24,-0.0009250488741990831
25,-0.0007965012728944427
26,-0.00031194317772353046
27,0.0005069729206994392
28,0.0013988094857863306
29,0.0019855440403410887
30,0.002005316325659538
31,0.0014769794681608716
32,0.0006728209725340782
33,-7.06507442264386e-05
34,-0.0005542141813151223
35,-0.0007867950981992249
36,-0.0008959368933854933
37,-0.0009684217250877442
38,-0.000952538743304038
39,-0.0006995229781881222
40,-0.00011568881613264783
41,0.0006949527132787373
42,0.0014286570879585249
43,0.0017525160800189975
44,0.0015306897374495836
45,0.0009219745414543298
46,0.00026053454359345815
47,-0.00018146548428251845
48,-0.0003485250484202704
49,-0.0003584540035023675
50,-0.0003334816595245934
51,-0.00027808080933039024
52,-9.875445108513585e-05
53,0.0002870652440602866
54,0.0008644805357617385
55,0.0015099511787269402
56,0.0020339446287891026
57,0.0022420334001850696
58,0.00200276959320037
59,0.0013154287480654288
60,0.0003461560366162275
61,-0.0006133483866870796
62,-0.0012736071942538601
63,-0.0014945504646474122
64,-0.0013441701056686902
65,-0.0010161479973897394
66,-0.0006686323132962852
67,-0.0003151419595137967
68,0.00013997916671871103
69,0.0007441821455799346
70,0.0013468932591048797
71,0.0016010908840322813
72,0.0011532661910100077
73,-9.776660865884621e-05
74,-0.0018663289905109905
75,-0.0035831718735534718
76,-0.004684406030490225
77,-0.004914364906475366
78,-0.00446463567445871
79,-0.0038539195355144933
80,-0.003584549576553117
81,-0.0037614620338207137
82,-0.003946203399422863
83,-0.003420681650428002
84,-0.0017424797574406195
85,0.0008103067526184822
86,0.0032972450747036967
87,0.004695643144433489
88,0.004572370628810727
89,0.0033148955417037977
90,0.001760059345502231
91,0.0005700452285705547
92,-0.00011756899727719073
93,-0.0005371155840521012
94,-0.000875867323080154
95,-0.001021396198556054
96,-0.0006874938389857808
97,0.0002561239059402777
98,0.0015954832322483399
99,0.002886111203239025
100,0.0037222153409807203
101,0.003914486803165363
102,0.0034920530230676825
103,0.0026261140842320924
104,0.0015723791688420743
105,0.0006170634941500002
106,-2.2168607968719187e-05
107,-0.0003031569596288588
108,-0.0003691157811872098
109,-0.00041862087173806674
110,-0.0005284767388230602
111,-0.0005815009411025325
112,-0.00036641409669216753
113,0.00023082716521729958
114,0.0010993177101030966
115,0.0019367316643915927
116,0.002412789742789947
117,0.00234190047908668
118,0.0017574078767375004
119,0.0008659110432520077
120,-6.427374594338094e-05
121,-0.000813051251584963
122,-0.0012777629521005132
123,-0.0014863163683335563
124,-0.0015505655939289026
125,-0.0015794499875693656
