,0
0,0.0020669912140585845
1,0.001981614672559904
2,0.0018642984133828162
3,0.0018345568990770574
4,0.0018724969143871398
5,0.0018433197965468425
6,0.0015637502292662855
7,0.0009159491881617684
8,-3.111893291429153e-05
9,-0.0009921656025386617
10,-0.0015941738903843404
11,-0.0015974265892786173
12,-0.0010473894341502786
13,-0.00024662344491126453
14,0.000425725605790526
15,0.0007305897927949704
16,0.0007079183460719733
17,0.000664969141851093
18,0.0009962282387697959
19,0.0019085902890586578
20,0.0032234929674530696
21,0.004425419063222828
22,0.004964358638780411
23,0.004609106712414348
24,0.0035912521967412904
25,0.0024447814685535692
26,0.0016770220212441486
27,0.0014980306846390159
28,0.0017490966278632656
29,0.0020284342568630876
30,0.0019237708912783495
31,0.0012357134108547416
32,8.390900159899181e-05
33,-0.0011628580002067547
34,-0.0020932941019965196
35,-0.0024651829211151965
36,-0.0022882473218202117
37,-0.0017465761715321397
38,-0.0010481435367476275
39,-0.0003245954573729093
40,0.00036344252201390515
41,0.0009615445592446834
42,0.0013863393007082048
43,0.0015625555580819168
44,0.0014905608925273837
45,0.0012647369800241762
46,0.0010077576485996542
47,0.000769871830736809
48,0.0004837876701371575
49,2.2157752887379514e-05
50,-0.0006854498491856705
51,-0.001572082708713407
52,-0.002452194341770461
53,-0.003117124521746106
54,-0.0034304142137160844
55,-0.003367577965491887
56,-0.003003380280176873
57,-0.002477342447590235
58,-0.0019515206203101834
59,-0.0015569620007019544
60,-0.001338712051756391
61,-0.0012337344303540699
62,-0.0011107776708981876
63,-0.000857850048933074
64,-0.00045816669039758755
65,5.951888575293319e-06
66,0.00042970177225708044
67,0.0007807314308011335
68,0.0011196638494544596
69,0.0015081556747120546
70,0.0018836037981864065
71,0.0020470801853505714
72,0.0018230760400093705
73,0.0012608160002525264
74,0.0006622081592658518
75,0.00036532292861102906
76,0.00045602286640022987
77,0.0006721323775200856
78,0.0006046988022941381
79,3.6850126777690316e-05
80,-0.0008667577735126845
81,-0.0016802502701046306
